,Id,CreationDate,PostId,RelatedPostId,LinkTypeId
377,147633,2017-04-01T00:36:49.097,16350,10615,1
378,148686,2017-04-04T19:35:01.440,18119,8029,1
379,152158,2017-04-12T13:10:05.860,18269,13422,1
380,152825,2017-04-14T11:07:18.177,18350,11204,1
381,153346,2017-04-15T22:51:15.723,18381,6921,1
382,154647,2017-04-19T17:34:08.587,18462,22,1
383,156547,2017-04-25T18:48:57.503,18594,10615,1
384,156684,2017-04-26T06:53:32.253,18602,18595,1
385,156719,2017-04-26T09:05:36.453,18607,18156,1
386,156864,2017-04-26T16:20:15.033,18602,18595,3
387,157455,2017-04-28T09:32:49.123,18660,10585,1
388,157745,2017-04-29T04:07:51.150,17941,18670,1
389,157838,2017-04-29T12:33:47.360,18674,10615,1
390,157839,2017-04-29T12:33:47.360,18674,10589,1
391,158560,2017-05-01T23:46:17.973,18711,5316,1
392,159231,2017-05-04T15:28:03.020,18743,12237,1
393,159344,2017-05-04T19:58:51.687,18743,12237,3
394,159449,2017-05-05T05:05:36.497,18759,16689,1
395,160165,2017-05-07T10:53:26.297,18810,5706,1
396,160663,2017-05-08T23:09:50.187,18829,16115,1
397,160713,2017-05-09T03:46:56.973,18842,18374,1
398,161208,2017-05-10T15:55:34.203,10211,6691,1
399,161466,2017-05-11T11:41:06.187,761,10063,1
400,162476,2017-05-14T15:57:34.433,18963,18934,1
401,162569,2017-05-15T05:42:18.887,18965,9663,1
402,162580,2017-05-15T05:51:51.740,18967,18965,1
403,162636,2017-05-15T10:34:02.930,18970,14972,1
404,162647,2017-05-15T10:47:40.880,18970,758,1
405,162815,2017-05-15T19:30:03.940,18982,9074,1
406,163003,2017-05-16T08:49:22.933,18965,9663,3
407,163084,2017-05-16T12:16:45.617,19002,10970,1
408,163179,2017-05-16T17:16:50.230,19010,18940,1
409,163312,2017-05-17T04:33:17.987,19019,18986,1
410,163377,2017-05-17T09:04:11.807,19020,17241,1
411,163658,2017-05-17T21:33:39.217,19037,19040,1
412,163764,2017-05-18T09:25:05.727,19037,19040,3
413,164022,2017-05-19T05:34:16.257,19073,13754,1
414,164397,2017-05-20T04:29:50.023,19096,12649,1
415,164398,2017-05-20T04:29:50.023,19096,16292,1
416,165184,2017-05-23T00:04:38.397,19127,10216,1
417,165262,2017-05-23T06:32:45.837,19131,19070,1
418,165892,2017-05-24T09:03:06.873,19174,10471,1
419,166705,2017-05-26T14:58:14.110,19107,10216,1
420,167056,2017-05-27T19:16:24.263,19268,10085,1
421,168054,2017-05-30T15:20:58.570,19283,13490,1
422,168910,2017-06-01T19:09:20.217,19400,1253,1
423,169270,2017-06-02T17:52:18.740,19430,9722,1
424,169271,2017-06-02T17:52:18.740,19430,6553,1
425,169311,2017-06-02T18:20:34.443,19430,10216,1
426,171452,2017-06-09T04:38:04.297,19521,19452,1
427,171502,2017-06-09T06:59:57.197,19578,5706,1
428,171956,2017-06-10T10:49:25.630,19597,6107,1
429,172519,2017-06-11T18:34:29.853,19631,19625,1
430,174987,2017-06-17T18:54:16.317,19792,19601,1
431,175122,2017-06-18T08:05:22.720,19792,19601,3
432,176114,2017-06-20T22:32:53.760,19865,10193,1
433,176516,2017-06-21T20:16:45.803,19894,11091,1
434,176659,2017-06-22T06:42:35.950,19903,10216,1
435,176869,2017-06-22T20:04:18.330,19922,14415,1
436,177326,2017-06-24T09:12:36.427,19836,15484,3
437,177817,2017-06-26T05:08:39.530,19961,115,1
438,178839,2017-06-28T10:38:49.420,18528,9950,1
439,178845,2017-06-28T11:01:06.213,20024,16858,1
440,178870,2017-06-28T11:31:31.937,20026,869,1
441,179164,2017-06-29T02:56:16.950,20054,19614,1
442,179367,2017-06-29T17:36:23.187,20064,2368,1
443,179452,2017-06-30T02:17:54.903,20036,20071,1
444,180477,2017-07-03T03:56:07.690,19382,20025,1
445,180593,2017-07-03T11:37:52.103,20129,20113,1
446,180980,2017-07-04T06:32:19.043,20136,9302,1
447,181348,2017-07-05T05:43:20.287,20179,12532,1
448,181384,2017-07-05T07:11:08.310,20178,16060,1
449,181668,2017-07-06T01:34:26.217,19991,20198,1
450,181812,2017-07-06T10:48:19.250,20198,19991,1
451,181824,2017-07-06T11:22:29.990,20208,5443,1
452,183744,2017-07-09T03:49:24.777,20198,20255,1
453,183934,2017-07-09T13:28:57.820,20274,14124,1
454,185524,2017-07-13T04:58:24.937,17921,15016,1
455,185534,2017-07-13T05:53:10.327,20388,20369,1
456,185786,2017-07-13T15:52:02.047,20404,16060,1
457,185856,2017-07-13T18:07:27.560,20408,11699,1
458,186960,2017-07-17T00:43:06.703,20413,19196,1
459,187353,2017-07-18T02:33:48.897,20507,19112,1
460,187624,2017-07-18T15:45:06.017,20525,9020,1
461,188228,2017-07-20T00:39:50.633,8129,20533,1
462,188278,2017-07-20T06:30:52.183,20555,20406,1
463,188302,2017-07-20T08:32:36.887,9222,20541,1
464,190334,2017-07-22T12:04:04.627,21618,8768,1
465,190999,2017-07-23T17:35:35.327,21643,17099,1
466,191707,2017-07-25T10:58:28.337,21676,12115,1
467,191802,2017-07-25T14:22:30.043,21682,16444,1
468,193011,2017-07-28T08:40:48.483,21776,5746,1
469,193041,2017-07-28T10:21:01.130,21780,16692,1
470,193147,2017-07-28T17:08:11.770,21780,937,1
471,195710,2017-08-02T22:39:05.523,21918,8460,1
472,195910,2017-08-03T11:11:22.300,21918,8460,3
473,196139,2017-08-04T01:26:14.313,21945,21947,1
474,196754,2017-08-05T09:22:25.320,21947,21945,3
475,196950,2017-08-05T19:31:15.920,21986,16601,1
476,197158,2017-08-06T09:06:56.923,21986,16601,3
477,197346,2017-08-06T18:18:57.963,21950,21947,1
478,199551,2017-08-11T08:27:57.187,22170,13490,1
479,201188,2017-08-14T13:16:03.390,22153,14568,1
480,201995,2017-08-16T08:07:44.947,22299,17314,1
481,201996,2017-08-16T08:07:44.947,22299,10802,1
482,201997,2017-08-16T08:07:44.947,22299,19025,1
483,202562,2017-08-17T13:23:01.120,22340,17024,1
484,202574,2017-08-17T13:25:07.370,17024,22340,1
485,202599,2017-08-17T14:26:54.067,22340,12721,1
486,202671,2017-08-17T16:13:01.100,22343,842,1
487,202736,2017-08-17T18:37:30.417,22342,22335,1
488,202840,2017-08-18T03:12:56.377,22365,22324,1
489,202887,2017-08-18T07:17:13.683,22355,6715,1
490,203138,2017-08-18T18:32:14.863,22377,22378,3
491,203341,2017-08-19T07:09:24.887,22403,662,1
492,203342,2017-08-19T07:09:24.887,22403,19762,1
493,203839,2017-08-20T13:15:47.653,22404,22330,1
494,203914,2017-08-20T17:10:54.690,19760,22199,1
495,204058,2017-08-20T23:40:03.727,22330,22404,1
496,204230,2017-08-21T12:03:45.420,22441,22299,1
497,204236,2017-08-21T12:22:31.287,22446,10943,1
498,204606,2017-08-22T08:47:08.277,22467,13490,1
499,204739,2017-08-22T13:09:19.953,22478,16342,1
500,204960,2017-08-22T20:04:11.600,22479,2464,1
501,205210,2017-08-23T14:24:16.600,20222,22199,1
502,205275,2017-08-23T17:53:36.037,22522,18583,1
503,205310,2017-08-23T20:43:34.300,22528,20098,1
504,205405,2017-08-24T05:53:34.230,22536,424,1
505,206791,2017-08-27T07:05:04.067,22545,22335,1
506,208350,2017-08-31T05:59:20.240,22725,22324,1
507,208678,2017-09-01T08:00:36.600,22740,12797,1
508,208723,2017-09-01T09:24:51.690,22740,12797,3
509,209127,2017-09-02T07:25:15.477,22730,22725,1
510,210067,2017-09-05T06:22:22.127,22725,22828,1
511,210107,2017-09-05T08:16:49.913,22828,20198,1
512,210608,2017-09-10T14:55:12.073,22929,9443,1
513,210619,2017-09-10T21:14:54.440,22929,9443,3
514,210929,2017-09-13T07:56:55.153,22968,20499,1
515,211237,2017-09-14T09:10:46.987,22962,19980,1
516,211250,2017-09-14T13:59:56.407,23028,22909,1
517,211645,2017-09-17T19:12:27.647,9909,20165,1
518,211945,2017-09-19T13:52:19.653,23140,10972,1
519,212123,2017-09-20T10:55:50.403,23165,13200,1
520,212190,2017-09-20T16:54:36.587,22465,22536,1
521,212315,2017-09-21T08:36:48.187,23198,10085,3
522,219362,2017-09-25T18:14:23.933,23286,9663,1
523,220613,2017-09-27T17:52:13.143,23357,23349,1
524,221013,2017-09-28T13:12:21.403,23389,23212,1
525,222199,2017-09-30T15:58:19.303,23391,23392,1
526,222528,2017-10-01T11:38:44.543,23391,23392,3
527,224183,2017-10-03T14:17:09.163,23493,15484,1
528,224464,2017-10-03T18:37:20.097,23493,5706,1
529,225259,2017-10-04T13:52:42.860,23462,23486,1
530,225465,2017-10-04T17:09:50.453,23486,18279,1
531,228816,2017-10-08T07:44:34.843,23605,15149,1
532,232934,2017-10-11T19:07:09.610,12883,22,1
533,234220,2017-10-13T00:28:14.627,23736,17096,1
534,238102,2017-10-16T20:10:56.630,23853,23737,1
535,239193,2017-10-17T23:36:20.410,23696,17282,1
536,240790,2017-10-19T18:57:01.840,23914,20028,1
537,241012,2017-10-19T23:38:40.733,23922,11118,1
538,241682,2017-10-20T16:29:57.587,23933,5990,1
539,242277,2017-10-21T09:15:29.343,23954,23955,1
540,242904,2017-10-21T21:59:13.957,23963,22690,1
541,243115,2017-10-22T07:36:15.920,23969,16488,1
542,243116,2017-10-22T07:36:15.920,23969,16713,1
543,243153,2017-10-22T08:18:24.423,23933,5990,3
544,243154,2017-10-22T08:19:12.423,23963,22690,3
545,245092,2017-10-24T10:16:59.677,24029,24017,1
546,245398,2017-10-24T14:15:30.990,24041,17759,1
547,250618,2017-10-29T17:32:44.413,24179,1213,1
548,251495,2017-10-30T19:01:26.287,24202,19807,1
549,252618,2017-10-31T22:28:03.433,24232,22,1
550,253387,2017-11-01T15:35:05.357,24256,17737,1
551,254054,2017-11-02T08:34:48.017,24290,19523,1
552,254355,2017-11-02T16:16:37.943,24290,19523,3
553,254442,2017-11-02T18:08:53.177,24109,23789,1
554,255510,2017-11-03T21:17:27.480,24327,6107,1
555,256314,2017-11-06T06:48:29.507,24392,810,1
556,256375,2017-11-06T12:16:39.393,24403,12721,1
557,256703,2017-11-07T16:12:40.960,24400,806,1
558,256727,2017-11-07T17:12:14.060,24458,16835,1
559,256769,2017-11-07T18:35:54.483,22901,10471,1
560,256834,2017-11-08T01:26:57.220,22047,15524,1
561,257071,2017-11-09T02:55:49.833,24506,12318,1
562,257239,2017-11-09T13:23:05.367,17927,22,1
563,257306,2017-11-09T17:56:45.890,24534,18802,1
564,257668,2017-11-10T16:29:30.990,22901,10471,3
565,257669,2017-11-10T16:34:07.897,17927,22,3
566,257727,2017-11-10T22:44:32.927,24578,24560,1
567,257796,2017-11-11T10:18:25.693,24595,18258,1
568,258423,2017-11-13T10:10:58.040,24610,11404,1
569,259012,2017-11-14T17:28:09.943,24578,24560,3
570,259457,2017-11-16T09:38:15.627,10179,24808,1
571,259581,2017-11-16T19:36:35.227,24405,937,1
572,260071,2017-11-18T12:06:34.513,24405,937,3
573,260276,2017-11-19T03:48:51.557,24905,11404,1
574,273504,2017-11-21T18:58:16.350,24986,21963,1
575,273762,2017-11-22T03:19:49.220,25000,1159,1
576,275249,2017-11-23T16:39:28.800,25058,989,1
577,278638,2017-11-26T19:32:57.543,25119,16797,1
578,280335,2017-11-28T11:32:19.537,25169,20296,1
579,282731,2017-11-30T12:48:56.513,25250,15472,1
580,283665,2017-12-01T06:55:05.767,25209,25259,1
581,283754,2017-12-01T08:50:56.053,25276,21896,1
582,285402,2017-12-04T16:27:30.173,25377,5121,1
583,285518,2017-12-04T21:11:48.000,25386,17794,1
584,286245,2017-12-06T13:18:53.610,25444,9233,1
585,286395,2017-12-06T21:22:31.957,25449,12721,1
586,287779,2017-12-09T19:01:38.170,25523,24449,1
587,288057,2017-12-10T12:56:15.483,25525,25531,1
588,288580,2017-12-11T14:20:14.223,25564,25549,1
589,288786,2017-12-11T22:01:10.897,25359,24137,1
590,289402,2017-12-13T07:07:56.637,25618,13695,1
591,289482,2017-12-13T09:05:08.927,25619,14503,1
592,289849,2017-12-14T00:12:19.133,25648,8703,1
593,289885,2017-12-14T00:58:07.483,25564,25549,3
594,290011,2017-12-14T09:54:27.430,25660,8043,1
595,290012,2017-12-14T09:54:27.430,25660,3733,1
596,290305,2017-12-14T18:16:35.380,25675,25605,1
597,290640,2017-12-15T14:28:13.093,25707,10077,1
598,290826,2017-12-15T22:55:41.380,25714,17860,1
599,291082,2017-12-16T16:41:19.660,25696,24194,3
600,291841,2017-12-18T14:59:20.990,25776,11304,1
601,292788,2017-12-20T15:08:07.333,25841,25315,1
602,292790,2017-12-20T15:23:24.530,25832,13061,1
603,292791,2017-12-20T15:23:24.530,25832,23493,1
604,292795,2017-12-20T15:24:00.623,25832,23287,1
605,293368,2017-12-21T22:26:24.297,25890,25874,1
606,293506,2017-12-22T07:50:27.490,25890,25024,1
607,293945,2017-12-23T08:00:49.220,25902,9302,1
608,294026,2017-12-23T12:40:52.847,25929,6107,1
609,294277,2017-12-23T23:51:32.320,25948,16342,1
610,294369,2017-12-24T07:29:46.460,25956,24511,1
611,295012,2017-12-25T15:36:50.773,9777,9443,1
612,295031,2017-12-25T15:54:05.707,25988,13607,1
613,295052,2017-12-25T16:40:01.457,25990,18802,1
614,295053,2017-12-25T16:40:01.457,25990,24534,1
615,295418,2017-12-26T11:20:24.137,26001,23895,1
616,295854,2017-12-27T09:34:07.903,26042,25925,1
617,296427,2017-12-28T11:15:27.280,26076,25717,1
618,297038,2017-12-29T16:27:14.727,25348,23890,1
619,297515,2017-12-30T21:49:11.210,26140,19849,1
620,299310,2018-01-04T14:53:56.753,26288,10188,1
621,299451,2018-01-05T05:45:52.563,26288,10188,3
622,299466,2018-01-05T06:22:06.310,10320,26310,1
623,299538,2018-01-05T14:41:44.903,26325,21961,1
624,300362,2018-01-08T15:35:31.793,26388,12318,1
625,300393,2018-01-08T19:29:45.590,26411,24452,1
626,300394,2018-01-08T19:29:45.590,26411,25268,1
627,300613,2018-01-09T14:33:22.117,23901,23613,1
628,300857,2018-01-10T12:42:28.173,26351,2582,1
629,300871,2018-01-10T13:32:27.317,26475,5706,1
630,300872,2018-01-10T13:32:27.317,26475,23493,1
631,301140,2018-01-11T09:41:08.443,26499,8244,1
632,301151,2018-01-11T10:24:20.780,26514,26009,1
633,301152,2018-01-11T10:24:20.780,26514,23607,1
634,301603,2018-01-12T14:37:32.890,26565,13490,1
635,301676,2018-01-12T17:42:51.100,18848,25502,1
636,302164,2018-01-14T23:15:31.493,26623,17759,1
637,302266,2018-01-15T11:59:37.477,26597,15903,1
638,302282,2018-01-15T12:26:52.293,26516,26411,1
639,302283,2018-01-15T12:34:43.790,26633,155,1
640,302385,2018-01-15T16:22:34.080,26656,22086,1
641,302892,2018-01-17T03:06:57.587,26674,26454,1
642,303035,2018-01-17T14:26:56.633,16182,25315,1
643,303061,2018-01-17T15:34:57.760,26751,25407,1
644,303252,2018-01-18T10:15:09.947,26775,9758,1
645,303537,2018-01-19T09:18:08.660,26818,22,1
646,306953,2018-01-19T18:40:33.983,26842,869,1
647,307232,2018-01-20T12:06:07.983,26838,15903,1
648,307270,2018-01-20T13:55:44.893,26844,26854,1
649,307276,2018-01-20T14:23:45.067,26843,25315,1
650,307285,2018-01-20T14:45:14.473,26836,15903,1
651,307286,2018-01-20T14:45:14.473,26836,26597,1
652,307676,2018-01-21T15:09:07.323,26886,11928,1
653,309225,2018-01-24T18:30:33.113,26618,21889,1
654,309482,2018-01-25T08:47:32.763,26789,2646,1
655,309675,2018-01-25T14:58:18.510,26618,15903,1
656,309676,2018-01-25T14:58:18.510,26618,26597,1
657,309910,2018-01-25T20:22:17.497,27038,9823,1
658,310166,2018-01-26T09:00:41.270,27056,15903,1
659,310290,2018-01-26T15:46:55.330,27081,3699,1
660,311234,2018-01-28T14:52:38.803,24722,27147,1
661,311337,2018-01-28T18:16:13.273,27105,25209,1
662,311930,2018-01-29T17:43:30.063,27193,15903,1
663,311931,2018-01-29T17:43:30.063,27193,26597,1
664,312298,2018-01-30T10:42:54.193,27234,5990,1
665,312299,2018-01-30T10:42:54.193,27234,13567,1
666,312348,2018-01-30T12:36:50.890,26674,27082,1
667,312798,2018-01-31T06:49:51.467,27262,26290,1
668,312799,2018-01-31T06:49:51.467,27262,26382,1
669,312904,2018-01-31T10:45:10.003,27286,8847,1
670,313260,2018-01-31T20:54:31.097,27311,20535,1
671,313270,2018-01-31T21:15:58.670,24722,9850,1
672,313543,2018-02-01T13:09:30.333,27340,10615,1
673,313652,2018-02-01T16:03:43.370,27348,128,1
674,315753,2018-02-04T04:22:31.727,14042,27446,1
675,316022,2018-02-04T13:02:33.307,17839,27436,1
676,316165,2018-02-04T17:07:56.327,27307,21896,1
677,316241,2018-02-04T18:58:47.513,27454,26597,1
678,317916,2018-02-06T13:54:38.703,27520,869,1
679,318515,2018-02-07T07:01:26.947,27542,12554,1
680,318639,2018-02-07T09:05:44.473,27539,27012,1
681,319380,2018-02-07T17:08:45.123,27563,27533,1
682,321762,2018-02-10T08:34:17.093,27665,23493,1
683,321916,2018-02-10T11:18:25.340,27671,19553,1
684,322660,2018-02-11T08:40:05.703,27694,15903,1
685,323508,2018-02-12T07:33:11.487,27713,17921,1
686,323509,2018-02-12T07:33:11.487,27713,15016,1
687,323682,2018-02-12T10:28:31.737,27709,19392,1
688,323683,2018-02-12T10:28:31.737,27709,18481,1
689,323997,2018-02-12T16:25:04.177,27725,27012,1
690,323998,2018-02-12T16:25:04.177,27725,27539,1
691,324393,2018-02-13T07:11:48.067,27753,19392,1
692,324394,2018-02-13T07:11:48.067,27753,18481,1
693,324635,2018-02-13T13:12:44.693,19553,27671,1
694,325372,2018-02-14T11:18:47.790,27792,15257,1
695,325599,2018-02-14T15:09:02.193,27628,10615,1
696,326805,2018-02-15T20:21:34.307,26643,27866,1
697,327231,2018-02-16T11:00:00.030,27874,27631,1
698,327266,2018-02-16T12:19:05.650,27888,27671,1
699,328474,2018-02-17T16:52:43.043,27927,25268,1
700,329593,2018-02-18T21:28:04.587,27958,27898,1
701,329995,2018-02-19T12:20:32.197,27972,27923,1
702,330371,2018-02-19T21:29:31.777,27972,27923,3
703,330372,2018-02-19T21:29:50.737,27958,27898,3
704,330804,2018-02-20T12:38:32.183,28025,12919,1
705,330862,2018-02-20T13:46:21.417,28030,27795,1
706,330892,2018-02-20T14:06:48.713,28035,17286,1
707,331639,2018-02-21T08:43:47.870,28087,12909,1
708,331779,2018-02-21T11:37:22.347,28013,27829,1
709,331832,2018-02-21T13:05:56.647,28070,26597,1
710,332562,2018-02-22T02:12:20.883,28131,28156,1
711,333357,2018-02-22T18:06:10.700,28192,18123,1
712,334474,2018-02-23T23:39:16.433,28247,28002,1
713,334674,2018-02-24T06:47:55.610,28244,15903,1
714,334675,2018-02-24T06:47:55.610,28244,26597,1
715,334737,2018-02-24T09:32:48.703,28253,26419,1
716,335168,2018-02-24T19:24:05.427,28187,24319,1
717,335788,2018-02-25T13:27:51.203,16342,9488,1
718,337534,2018-02-27T12:39:19.380,28353,27957,1
719,337815,2018-02-27T17:11:07.273,28360,27671,1
720,337831,2018-02-27T17:37:09.670,28339,27959,1
721,338123,2018-02-28T07:37:24.870,28383,27625,1
722,338236,2018-02-28T10:05:33.200,17368,26958,1
723,339406,2018-03-01T12:52:26.937,28455,26449,1
724,340225,2018-03-02T06:55:00.483,28506,4942,1
725,341605,2018-03-03T17:31:44.477,24534,28411,1
726,343588,2018-03-07T05:57:10.740,28719,26874,1
727,343847,2018-03-07T16:05:41.910,28747,28691,1
728,344096,2018-03-08T08:49:55.190,28775,28383,1
729,344177,2018-03-08T12:46:31.747,28800,18572,1
730,344293,2018-03-08T17:00:24.147,28810,28747,1
731,344630,2018-03-09T08:13:59.983,28822,25315,1
732,344887,2018-03-09T17:00:42.580,28810,28884,1
733,344908,2018-03-09T17:19:01.747,28884,28411,1
734,344913,2018-03-09T17:51:11.963,28877,26597,1
735,345079,2018-03-10T06:54:34.713,28512,28383,1
